# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
43000 0.227583 0.212628 0.218803 0.659014 292.828
43100 0.236009 0.224445 0.21464 0.675094 293.31
43200 0.223621 0.221358 0.207637 0.652615 300.726
43300 0.231069 0.212346 0.217565 0.66098 316.624
43400 0.254766 0.223646 0.247783 0.726195 288.882
43500 0.264804 0.243288 0.260954 0.769046 282.412
43600 0.281928 0.256688 0.271594 0.81021 292.686
43700 0.274928 0.258494 0.25567 0.789092 299.281
43800 0.26648 0.254114 0.237974 0.758568 311.873
43900 0.257867 0.248846 0.240989 0.747701 296.493
44000 0.239675 0.256032 0.233093 0.728799 283.613
44100 0.218784 0.242957 0.217861 0.679602 279.75
44200 0.225426 0.237116 0.221991 0.684533 294.473
44300 0.235385 0.229066 0.22806 0.692511 298.944
44400 0.249688 0.225505 0.231386 0.706579 301.115
44500 0.252024 0.224273 0.233631 0.709928 299.188
44600 0.232911 0.220608 0.237076 0.690595 308.824
44700 0.256676 0.218393 0.234606 0.709675 309.972
44800 0.255978 0.227926 0.244249 0.728153 296.346
44900 0.25214 0.229068 0.240971 0.722179 294.174
45000 0.242184 0.222343 0.229496 0.694024 292.554
45100 0.251589 0.234863 0.241062 0.727514 305.94
45200 0.263158 0.226551 0.236529 0.726238 312.091
45300 0.230028 0.21773 0.209356 0.657114 311.027
45400 0.208015 0.215439 0.207316 0.63077 297.751
45500 0.231565 0.221751 0.228222 0.681538 292.839
45600 0.231261 0.226857 0.234489 0.692607 302.936
45700 0.252974 0.242664 0.260287 0.755924 309.292
45800 0.250911 0.237299 0.257369 0.745578 305.258
45900 0.223096 0.237243 0.241407 0.701746 306.763
46000 0.21716 0.229551 0.226083 0.672794 293.597
46100 0.232283 0.233921 0.23383 0.700033 295.351
46200 0.238984 0.238571 0.24246 0.720015 292.43
46300 0.231501 0.238553 0.244049 0.714103 309.836
46400 0.221978 0.226498 0.229345 0.677822 313.453
46500 0.234589 0.232431 0.224596 0.691616 308.059
46600 0.228176 0.221915 0.223115 0.673206 297.286
46700 0.237548 0.214591 0.230547 0.682686 291.582
46800 0.233311 0.2136 0.2227 0.669611 304.188
46900 0.219054 0.210988 0.216974 0.647016 301.024
47000 0.220666 0.19698 0.215126 0.632771 317.242
47100 0.231508 0.220244 0.224806 0.676558 315.649
47200 0.235058 0.231896 0.239242 0.706195 302.415
47300 0.252404 0.236562 0.243826 0.732793 301.354
47400 0.256533 0.255614 0.243256 0.755403 295.134
47500 0.25427 0.24126 0.240337 0.735867 303.373
47600 0.236994 0.227011 0.227628 0.691633 324.242
47700 0.227504 0.227273 0.221636 0.676413 297.446
47800 0.230601 0.231406 0.224564 0.68657 288.118
47900 0.24326 0.241578 0.241511 0.726349 298.029
48000 0.23047 0.226636 0.224211 0.681316 299.176
48100 0.225938 0.213721 0.216634 0.656294 305.182
48200 0.208554 0.193813 0.190001 0.592368 326.662
48300 0.198291 0.184785 0.179839 0.562915 313.331
48400 0.192558 0.187673 0.181252 0.561484 303.542
48500 0.207773 0.19795 0.195342 0.601065 291.691
48600 0.20691 0.195747 0.205865 0.608521 304.371
48700 0.220801 0.205985 0.224947 0.651733 304.794
48800 0.240868 0.217306 0.229254 0.687427 306.757
48900 0.22594 0.209214 0.212485 0.647639 321.778
49000 0.222418 0.197739 0.202381 0.622537 297.056
49100 0.210552 0.211484 0.214156 0.636193 290.951
49200 0.203256 0.214749 0.213903 0.631908 300.162
49300 0.191038 0.20353 0.199375 0.593943 299.55
49400 0.211069 0.199215 0.202744 0.613027 302.516
49500 0.219311 0.213691 0.218378 0.65138 315.583
49600 0.226277 0.216628 0.230087 0.672992 324.758
49700 0.230119 0.227675 0.235202 0.692996 313.555
49800 0.226379 0.22166 0.230231 0.67827 295.683
49900 0.224512 0.208827 0.224537 0.657876 299.282
50000 0.224619 0.205636 0.212068 0.642322 296.128
50100 0.227663 0.221034 0.218193 0.66689 299.576
50200 0.222835 0.229921 0.216729 0.669485 310.848
50300 0.221388 0.226273 0.212402 0.660063 312.195
50400 0.216571 0.232147 0.221939 0.670656 300.911
50500 0.221878 0.2216 0.227499 0.670977 294.21
50600 0.23399 0.238308 0.235212 0.707509 294.437
50700 0.23028 0.23523 0.226275 0.691785 298.068
